"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.575,0.19,0.68,-0.08,-0.64,-0.28
"ClusIPW",0.821,0.498,-0.01,0.6,-0.14,0.34,0.71
"addIPW",0.851,0.528,0.07,0.87,0.21,0.17,0.42
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
