"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.597,0.24,0.58,0.19,-0.74,-0.14
"ClusIPW",0.869,0.621,0.29,0.57,-0.07,0.37,0.67
"addIPW",0.843,0.623,0.3,0.84,-0.03,0.27,0.37
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
