"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.723,0.51,0.48,0.32,-0.6,-0.22
"ClusIPW",0.833,0.503,0,0.3,0.58,0.32,0.69
"addIPW",0.839,0.553,0.13,0.8,-0.07,0.35,0.47
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
