"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.606,0.26,0.59,0.33,-0.57,-0.39
"ClusIPW",0.42,0.351,-0.36,0.02,-0.51,0.16,0.77
"addIPW",0.812,0.62,0.29,0.6,-0.22,0.19,0.68
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
