"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.607,0.26,0.62,0.17,-0.65,-0.3
"ClusIPW",0.625,0.412,-0.22,0.14,-0.27,0.37,0.85
"addIPW",0.893,0.605,0.26,0.74,0.33,0.31,0.42
"Oracle",0.921,0.623,0.3,0.6,0.3,0.3,0.6
