"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.555,0.14,0.61,0.29,-0.59,-0.43
"ClusIPW",0.672,0.567,0.16,0.83,0.41,0.27,-0.21
"addIPW",0.875,0.668,0.4,0.7,0.37,0.36,0.28
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
