"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.669,0.4,0.53,0.13,-0.73,-0.11
"ClusIPW",0.472,0.768,0.59,0.08,-0.18,-0.58,0.53
"addIPW",0.803,0.53,0.07,0.4,-0.04,0.67,0.62
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
