"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.371,0.653,0.37,0.53,0.29,-0.67,-0.21
"ClusIPW",0.656,0.391,-0.27,0.86,0.38,-0.11,0.15
"addIPW",0.882,0.568,0.17,0.57,0.51,0.38,0.49
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
