"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.224,0.539,0.1,0.52,0.37,-0.5,-0.57
"ClusIPW",0.055,0.389,-0.27,-0.05,-0.47,0.73,-0.42
"addIPW",0.598,0.716,0.5,0.33,-0.51,0.55,0.29
"Oracle",0.904,0.621,0.3,0.6,0.3,0.3,0.6
