"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.595,0.23,0.63,0.19,-0.67,-0.25
"ClusIPW",0.829,0.674,0.41,0.6,0.01,0.6,0.33
"addIPW",0.897,0.627,0.31,0.56,0.49,0.3,0.51
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
