"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.597,0.24,0.69,0.19,-0.62,-0.21
"ClusIPW",0.775,0.503,0.01,0.77,-0.16,0.47,0.4
"addIPW",0.9,0.615,0.28,0.63,0.34,0.11,0.63
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
