"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.332,0.627,0.31,0.41,0.36,-0.76,-0.16
"ClusIPW",0.834,0.526,0.07,0.66,0.06,0.02,0.75
"addIPW",0.88,0.544,0.11,0.72,0.22,0.14,0.63
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
