"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.604,0.25,0.63,0.28,-0.58,-0.35
"ClusIPW",0.632,0.502,0,0.42,0.48,-0.53,0.56
"addIPW",0.674,0.672,0.41,0.65,0.61,-0.18,0
"Oracle",0.903,0.623,0.3,0.6,0.3,0.3,0.6
