"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.486,0.674,0.41,0.69,0.24,-0.53,-0.15
"ClusIPW",0.771,0.372,-0.31,0.47,0.38,0.24,0.69
"addIPW",0.874,0.585,0.21,0.48,0.6,0.32,0.51
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
