"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.444,0.652,0.36,0.71,0.24,-0.48,-0.27
"ClusIPW",0.64,0.474,-0.06,0.45,-0.41,-0.06,0.79
"addIPW",0.737,0.564,0.16,0.24,-0.17,0.13,0.93
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
