"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.323,0.656,0.38,0.59,0.12,-0.63,-0.33
"ClusIPW",0.618,0.255,-0.55,0.66,0.2,0.16,0.45
"addIPW",0.89,0.663,0.39,0.45,0.43,0.23,0.64
"Oracle",0.903,0.622,0.3,0.6,0.3,0.3,0.6
