"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.187,0.628,0.31,0.5,0.1,-0.57,-0.57
"ClusIPW",0.739,0.442,-0.14,0.58,0.05,-0.16,0.78
"addIPW",0.88,0.591,0.22,0.74,0.45,0.22,0.39
"Oracle",0.905,0.625,0.3,0.6,0.3,0.3,0.6
