"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.487,0.686,0.44,0.66,0.21,-0.56,-0.11
"ClusIPW",0.77,0.372,-0.31,0.71,0.24,0.36,0.46
"addIPW",0.856,0.73,0.53,0.43,0.17,0.12,0.7
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
