"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.054,0.494,-0.01,0.37,0.19,-0.66,-0.63
"ClusIPW",0.62,0.358,-0.34,0.59,-0.33,0.09,0.65
"addIPW",0.869,0.737,0.54,0.45,0.14,0.16,0.68
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
