"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.442,0.594,0.23,0.6,0.41,-0.63,-0.14
"ClusIPW",0.573,0.468,-0.08,0.96,-0.03,0.19,-0.19
"addIPW",0.883,0.524,0.06,0.57,0.3,0.27,0.72
"Oracle",0.906,0.62,0.3,0.6,0.3,0.3,0.6
