"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.264,0.614,0.28,0.57,0.02,-0.7,-0.33
"ClusIPW",0.528,0.24,-0.58,0.32,0.14,0.65,0.36
"addIPW",0.83,0.458,-0.11,0.43,0.32,0.52,0.66
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
