"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.585,0.21,0.71,0.33,-0.5,-0.29
"ClusIPW",0.615,0.39,-0.27,0.94,-0.08,-0.08,0.19
"addIPW",0.747,0.682,0.43,0.66,-0.1,-0.26,0.55
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
