"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.647,0.35,0.55,0.24,-0.71,-0.08
"ClusIPW",0.708,0.4,-0.24,0.37,0.17,-0.07,0.88
"addIPW",0.9,0.639,0.33,0.47,0.39,0.45,0.56
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
