"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.483,0.732,0.53,0.59,0.36,-0.42,-0.26
"ClusIPW",0.788,0.447,-0.13,0.74,0.38,-0.1,0.54
"addIPW",0.726,0.508,0.01,0.89,0.18,-0.25,0.34
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
