"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.436,0.667,0.39,0.63,0.34,-0.49,-0.31
"ClusIPW",0.891,0.662,0.39,0.62,0.38,0.11,0.56
"addIPW",0.895,0.54,0.1,0.57,0.36,0.43,0.59
"Oracle",0.91,0.626,0.3,0.6,0.3,0.3,0.6
