"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.231,0.556,0.14,0.49,0.25,-0.75,-0.34
"ClusIPW",0.786,0.504,0.01,0.66,0.27,-0.23,0.66
"addIPW",0.891,0.569,0.17,0.48,0.32,0.19,0.78
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
