"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.474,0.553,0.13,0.85,0.27,-0.24,-0.36
"ClusIPW",0.802,0.583,0.21,0.58,-0.23,0.49,0.58
"addIPW",0.715,0.569,0.17,0.6,-0.42,0.43,0.5
"Oracle",0.917,0.623,0.3,0.6,0.3,0.3,0.6
