"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.269,0.597,0.23,0.55,0.2,-0.68,-0.38
"ClusIPW",0.649,0.385,-0.28,0.66,-0.3,0.5,0.39
"addIPW",0.856,0.62,0.3,0.42,0.03,0.58,0.63
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
