"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.252,0.605,0.26,0.49,0.21,-0.73,-0.34
"ClusIPW",0.509,0.418,-0.2,0.19,0.86,-0.32,0.3
"addIPW",0.638,0.553,0.13,0.56,0.56,-0.5,0.31
"Oracle",0.907,0.62,0.3,0.6,0.3,0.3,0.6
