"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.566,0.16,0.72,0.27,-0.57,-0.24
"ClusIPW",0.707,0.602,0.25,0.71,0.06,-0.44,0.48
"addIPW",0.861,0.549,0.12,0.85,0.26,0.1,0.43
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
