"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.196,0.596,0.24,0.48,0.16,-0.67,-0.49
"ClusIPW",0.455,0.594,0.24,0.04,0.02,-0.69,0.69
"addIPW",0.76,0.41,-0.23,0.81,0.39,0,0.37
"Oracle",0.915,0.622,0.3,0.6,0.3,0.3,0.6
