"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.572,0.18,0.54,0.32,-0.73,-0.2
"ClusIPW",0.017,0.274,-0.52,-0.23,-0.68,-0.25,0.4
"addIPW",0.858,0.497,-0.01,0.69,0.32,0.46,0.46
"Oracle",0.919,0.624,0.3,0.6,0.3,0.3,0.6
