"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.589,0.22,0.58,0.36,-0.63,-0.32
"ClusIPW",0.623,0.442,-0.14,0.15,-0.28,0.66,0.66
"addIPW",0.885,0.536,0.09,0.59,0.29,0.21,0.72
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
