"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.383,0.63,0.32,0.51,0.33,-0.71,-0.15
"ClusIPW",0.527,0.236,-0.58,0.65,-0.09,-0.01,0.48
"addIPW",0.806,0.677,0.42,0.61,0.53,0.39,0.14
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
