"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.695,0.46,0.58,0.19,-0.59,-0.28
"ClusIPW",0.563,0.779,0.61,0.33,-0.61,0.16,0.35
"addIPW",0.769,0.539,0.1,0.92,-0.09,0.27,0.24
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
