"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.666,0.4,0.49,0.23,-0.65,-0.35
"ClusIPW",0.761,0.442,-0.15,0.79,-0.16,0.23,0.52
"addIPW",0.75,0.711,0.49,0.48,-0.27,0.55,0.39
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
