"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.588,0.22,0.65,0.35,-0.5,-0.4
"ClusIPW",0.688,0.432,-0.17,0.7,-0.33,0.42,0.44
"addIPW",0.888,0.578,0.2,0.53,0.24,0.51,0.6
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
