"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.541,0.1,0.69,0.11,-0.67,-0.23
"ClusIPW",0.811,0.675,0.41,0.4,0.61,0.47,0.27
"addIPW",0.854,0.679,0.42,0.32,0.3,0.09,0.79
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
