"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.581,0.2,0.65,0.07,-0.66,-0.29
"ClusIPW",0.695,0.331,-0.4,0.73,0.38,0.3,0.28
"addIPW",0.774,0.414,-0.22,0.66,0.59,0.09,0.41
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
