"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.395,0.581,0.2,0.69,0.26,-0.6,-0.25
"ClusIPW",0.755,0.535,0.08,0.89,-0.17,-0.01,0.41
"addIPW",0.876,0.66,0.38,0.4,0.15,0.46,0.68
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
