"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.402,0.599,0.24,0.6,0.35,-0.65,-0.18
"ClusIPW",0.728,0.327,-0.41,0.59,0.35,0.14,0.59
"addIPW",0.665,0.296,-0.47,0.66,0.36,0.05,0.45
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
