"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.233,0.565,0.16,0.54,-0.03,-0.78,-0.28
"ClusIPW",0.618,0.514,0.04,0.11,-0.36,0.66,0.66
"addIPW",0.782,0.651,0.35,0.39,-0.27,0.5,0.63
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
