"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.476,0.611,0.27,0.52,0.41,-0.69,0.05
"ClusIPW",0.852,0.567,0.16,0.68,0.3,0.57,0.3
"addIPW",0.827,0.466,-0.08,0.39,0.28,0.52,0.7
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
