"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.401,0.672,0.41,0.62,0.24,-0.56,-0.29
"ClusIPW",0.673,0.383,-0.28,0.45,-0.25,0.49,0.65
"addIPW",0.726,0.569,0.17,0.77,-0.36,0.36,0.34
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
