"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.254,0.62,0.29,0.43,0.33,-0.67,-0.41
"ClusIPW",0.678,0.363,-0.33,0.62,0.08,-0.19,0.68
"addIPW",0.903,0.654,0.37,0.54,0.28,0.16,0.68
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
