"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.445,0.663,0.38,0.7,0.17,-0.53,-0.25
"ClusIPW",0.716,0.434,-0.16,0.5,-0.28,0.39,0.7
"addIPW",0.87,0.592,0.23,0.42,0.23,0.57,0.63
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
