"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.329,0.604,0.26,0.47,0.35,-0.74,-0.21
"ClusIPW",0.583,0.233,-0.59,0.57,0.07,0.16,0.54
"addIPW",0.891,0.595,0.23,0.63,0.17,0.52,0.5
"Oracle",0.917,0.623,0.3,0.6,0.3,0.3,0.6
