"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.296,0.665,0.39,0.42,0.34,-0.64,-0.38
"ClusIPW",0.649,0.767,0.59,0.24,-0.44,0.06,0.63
"addIPW",0.821,0.733,0.53,0.41,-0.07,0.3,0.67
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
