"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.229,0.554,0.13,0.52,-0.16,-0.82,-0.15
"ClusIPW",0.153,0.347,-0.37,0.61,0.09,-0.01,-0.7
"addIPW",0.683,0.71,0.48,-0.12,0.3,0.65,0.49
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
