"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.629,0.31,0.63,0.24,-0.5,-0.44
"ClusIPW",0.853,0.463,-0.1,0.62,0.16,0.46,0.61
"addIPW",0.896,0.569,0.17,0.61,0.46,0.23,0.57
"Oracle",0.911,0.621,0.3,0.6,0.3,0.3,0.6
