"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.549,0.12,0.73,0.18,-0.55,-0.34
"ClusIPW",0.103,0.377,-0.3,-0.56,-0.32,-0.29,0.64
"addIPW",0.876,0.544,0.11,0.66,0.06,0.28,0.68
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
