"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.222,0.555,0.14,0.6,0.17,-0.54,-0.55
"ClusIPW",0.619,0.397,-0.25,0.8,0.05,-0.35,0.41
"addIPW",0.838,0.649,0.36,0.78,-0.11,0.2,0.46
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
