"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.28,0.59,0.22,0.63,-0.13,-0.69,-0.25
"ClusIPW",0.309,0.162,-0.7,0.71,-0.03,-0.05,-0.01
"addIPW",0.719,0.441,-0.15,0.58,-0.27,0.52,0.55
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
