"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.239,0.538,0.09,0.66,0.08,-0.56,-0.49
"ClusIPW",0.715,0.507,0.02,0.66,-0.25,0.64,0.3
"addIPW",0.854,0.572,0.18,0.78,-0.02,0.12,0.59
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
