"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.389,0.646,0.35,0.52,0.24,-0.74,-0.1
"ClusIPW",0.848,0.517,0.04,0.69,0.16,0,0.7
"addIPW",0.843,0.518,0.05,0.41,0.12,0.38,0.82
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
