"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.371,0.734,0.53,0.44,0.27,-0.63,-0.26
"ClusIPW",0.828,0.767,0.59,0.52,-0.06,0.27,0.55
"addIPW",0.796,0.518,0.05,0.34,0.7,0.48,0.41
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
