"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.269,0.585,0.21,0.54,0.24,-0.68,-0.37
"ClusIPW",0.699,0.335,-0.4,0.8,0.14,0.29,0.3
"addIPW",0.835,0.53,0.07,0.92,0.13,0.21,0.3
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
