"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.42,0.679,0.42,0.6,0.24,-0.6,-0.22
"ClusIPW",0.25,0.498,0,0.45,-0.82,0.3,-0.18
"addIPW",0.834,0.564,0.16,0.89,0.23,0.14,0.32
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
