"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.485,0.573,0.18,0.76,0.06,-0.62,0.02
"ClusIPW",0.647,0.356,-0.35,0.86,-0.14,0.22,0.27
"addIPW",0.683,0.683,0.43,0.86,0.14,-0.23,0.06
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
