"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.545,0.12,0.7,0.22,-0.53,-0.41
"ClusIPW",0.864,0.517,0.04,0.54,0.43,0.54,0.49
"addIPW",0.855,0.678,0.42,0.72,0.13,0.45,0.29
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
