"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.598,0.24,0.64,0.32,-0.6,-0.26
"ClusIPW",0.822,0.653,0.37,0.46,-0.09,0.09,0.79
"addIPW",0.894,0.649,0.36,0.55,0.48,0.2,0.54
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
