"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.301,0.606,0.26,0.56,0.37,-0.44,-0.53
"ClusIPW",0.484,0.332,-0.4,0.56,0.7,-0.22,0.01
"addIPW",0.83,0.58,0.2,0.43,0.67,0.44,0.36
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
