"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.306,0.542,0.11,0.72,0.15,-0.47,-0.47
"ClusIPW",0.669,0.401,-0.24,0.89,0.35,-0.09,0.16
"addIPW",0.889,0.586,0.21,0.45,0.54,0.34,0.59
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
