"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.491,0.607,0.26,0.78,0.24,-0.47,-0.22
"ClusIPW",0.691,0.484,-0.04,0.39,-0.31,0.08,0.86
"addIPW",0.661,0.485,-0.04,0.65,-0.24,-0.29,0.66
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
